37 2547.68 12 4.5607 1.00012 0.00165601
38 2453.42 12.3 1.67631 0.999471 0.00164107
39 2360.19 11 4.66905 1.00085 0.00196933
40 2268.14 13 1.73205 0.999209 0.00203741
41 2177.41 10.6 4.60869 1.00115 0.00177064
42 2088.14 13.1 1.3 0.998853 0.00168992
43 2000.44 10.7 4.22019 1.00115 0.00213171
44 1914.42 13 2.19089 0.999012 0.00251137
45 1830.19 11.1 4.67868 1.00099 0.00251381
46 1747.83 12.9 1.44568 0.99863 0.00212653
47 1667.43 10.5 3.69459 1.00132 0.00242615
48 1589.06 12.7 1.41774 0.998556 0.00237029
49 1512.78 10.4 3.49857 1.00159 0.00249633
50 1438.66 12.8 1.83303 0.998475 0.00225518
51 1366.72 10.6 2.61534 1.00154 0.00205879
52 1297.02 12.7 1.67631 0.998539 0.0024707
53 1229.58 10.8 2.92575 1.00155 0.00275698
54 1164.41 12.7 1.84662 0.99829 0.00340926
55 1101.53 10.7 2.79464 1.00146 0.00309846
56 1040.95 12.3 1.48661 0.99962 0.00313336
57 982.653 11.9 2.42693 0.99971 0.00563211
58 926.642 11.6 3.747 0.998829 0.00558702
59 872.897 10.5 2.69258 0.999896 0.00470961
60 821.396 10 3.03315 1.001 0.00638054
61 772.112 10.8 3.4 0.998855 0.00636889
62 725.013 9.9 2.77308 1.00168 0.00728837
63 680.062 11.1 3.93573 1.00032 0.00730674
64 637.218 11.3 1.9 1.00222 0.00654159
65 596.436 12.7 2.93428 0.998023 0.00799716
66 557.668 11.5 2.29129 1.00056 0.0067755
67 520.862 11.8 2.35797 0.998317 0.00930355
68 485.964 10.9 3.61801 1.00129 0.0109565
69 452.919 11.5 3.20156 0.996961 0.00969058
70 421.667 10.1 3.2078 1.0003 0.0110465
71 392.151 10.2 3.48712 1.00161 0.012436
72 364.308 10.8 2.89137 0.998464 0.0148206
73 338.078 10.2 3.57211 1.00161 0.016368
74 313.398 10 1.94936 1.00406 0.0211425
75 290.207 11.2 5.05569 0.999597 0.0238043
76 268.441 11 2.40832 0.995713 0.0186362
77 248.04 9.8 3.1241 1.00499 0.0167633
78 228.941 11 2.48998 1.00181 0.0320462
79 211.083 11.3 5.62228 0.997322 0.0349758
80 194.408 10.6 2.57682 1.01267 0.0224173
81 178.855 13 2.93258 0.996742 0.0359284
82 164.368 12.3 3.63456 0.992607 0.0469928
83 150.89 10.9 4.82597 1.00354 0.0422222
84 138.366 11.3 2.64764 1.01422 0.0282111
85 126.743 13.2 2.27156 1.0036 0.0297993
86 115.97 13.6 3.69324 0.997693 0.0482587
87 105.996 13.2 3.78946 0.985775 0.0574436
88 96.7748 11.5 3.13847 1.01342 0.0439736
89 88.2586 12.7 2.14709 0.99589 0.0286995
90 80.4036 12.3 1.61555 1.00335 0.0415729
91 73.1673 12.5 3.47131 0.971324 0.067112
92 66.509 10.2 2.6 1.08297 0.0846713
93 60.3902 15.3 3.52278 0.947142 0.0594525
94 54.7739 11.9 1.44568 0.95328 0.0517638
95 49.6252 9.2 2.18174 1.02037 0.0630908
96 44.9108 10.1 2.16564 1.08777 0.101899
97 40.5993 13.7 4.40568 0.927038 0.136511
98 36.6612 10.2 4.16653 1.08733 0.167586
99 33.0684 12.7 4.69148 0.962954 0.170758
100 29.7946 11 2.93258 1.02107 0.0920341
101 26.8152 11.5 2.41868 0.988639 0.120678
102 24.1068 11 4.04969 1.05765 0.262452
103 21.6479 11.6 3.8 1.05891 0.403365
104 19.4182 11.4 4.71593 1.19817 0.439451
105 17.3987 13.5 4.31856 0.951468 0.298862
106 15.5718 11.8 1.77764 0.895863 0.220283
107 13.9212 9.6 3.58329 1.41474 0.364637
108 12.4317 13.9 1.57797 0.843857 0.313462
109 11.089 11.2 2.48193 1.09709 0.508836
110 9.88033 11.2 3.09192 1.30827 0.50129
111 8.7935 12.9 4.36921 1.35103 0.639483
112 7.81742 13.5 4.86313 0.769668 0.688367
113 6.94187 9.7 2.93428 1.47414 0.674894
114 6.15744 11.6 4.12795 1.54592 0.873995
115 5.45549 13.3 4.73392 0.945001 0.477097
116 4.82811 12.1 3.67287 1.44853 1.08724
117 4.26805 12.7 2.45153 1.06436 0.464238
118 3.76869 12.5 3.10644 1.36051 0.887579
119 3.32398 12.4 3.00666 4.93412 4.34156
120 2.92843 15.8 4.01995 2.68154 4.36342
121 2.57702 15.8 4.44522 0.996494 0.522009
122 2.2652 15.2 5.28772 1.84265 1.12583
123 1.98884 15.8 4.83322 0.896069 1.29336
124 1.74422 11.4 2.33238 1.43784 1.21067
125 1.52793 11.1 2.38537 2.08738 1.37765
126 1.33694 11.6 2.10713 119.948 181.344
127 1.16849 13.8 5.17301 1.42111 1.57566
128 1.02009 13.5 4.12916 6.21309 14.8973
129 0.889517 12 1.94936 18.2535 35.7405
130 0.77477 11.8 3.15595 64.9761 190.028
131 0.67405 10.9 4.50444 14334.7 42791.6
132 0.585749 12.3 5.40463 17.9307 49.9147
133 0.50843 12.2 4.46766 37.0386 109.397
134 0.440809 11.3 3.87427 11.5753 27.5271
135 0.381741 9.6 4.94368 0.408913 0.483041
136 0.330206 8 3.79473 8.80221e+13 1.34456e+14
137 0.285298 11.9 3.78021 3691.4 11061.8
138 0.246212 11.5 3.47131 674.584 1348.41
139 0.212235 9.4 4.27083 137685 413052
140 0.182734 9.6 4.27083 0.90042 0.29874
141 0.157151 9.5 4.08044 58.8156 173.78
142 0.134993 9.4 3.8 9.9375e+21 1.51798e+22
143 0.115824 11 3.79473 1 0
144 0.0992611 11 3.79473 5.63051e+07 1.68915e+08
145 0.0849675 11.2 3.78946 1 0
146 0.0726472 11.2 3.78946 8.59785e+16 2.57935e+17
147 0.0620407 11.5 3.95601 1 0
148 0.0529207 11.5 3.95601 0.8 0.4
149 0.0450885 11.3 4.19643 1 0
150 0.0383703 11.3 4.19643 2.08215e+10 6.24645e+10
151 0.0326147 11.4 4.15211 1 0
152 0.0276899 11.4 4.15211 1 0
153 0.023481 11.4 4.15211 1 0
154 0.0198884 11.4 4.15211 0.9 0.3
155 0.0168256 11.3 4.22019 1 0
156 0.0142177 11.3 4.22019 1 0
157 0.0119997 11.3 4.22019 1 0
158 0.0101157 11.3 4.22019 1 0
159 0.00851746 11.3 4.22019 1 0
160 0.00716318 11.3 4.22019 1 0
161 0.00601707 11.3 4.22019 1 0
162 0.00504833 11.3 4.22019 3.62604e+257 inf
163 0.0042305 12.2 4.9558 1 0
164 0.00354093 12.2 4.9558 1 0
165 0.00296021 12.2 4.9558 1 0
166 0.00247178 12.2 4.9558 1 0
167 0.00206146 12.2 4.9558 1 0
168 0.0017172 12.2 4.9558 1 0
169 0.00142871 12.2 4.9558 1 0
170 0.00118726 12.2 4.9558 1 0
171 0.000985424 12.2 4.9558 1 0
172 0.000816916 12.2 4.9558 1 0
173 0.000676407 12.2 4.9558 0.9 0.3
174 0.000559388 12.2 4.9558 1 0
175 0.000462055 12.2 4.9558 1 0
176 0.000381195 12.2 4.9558 0.9 0.3
177 0.000314105 12 4.87852 1 0
178 0.000258508 12 4.87852 1 0
179 0.000212494 12 4.87852 1 0
180 0.000174458 12 4.87852 0.9 0.3
181 0.000143055 12 4.87852 0.8 0.4
182 0.000117162 11.7 4.9 1 0
183 9.58387e-05 11.7 4.9 1 0
184 7.83002e-05 11.7 4.9 1 0
185 6.3893e-05 11.7 4.9 1 0
186 5.20728e-05 11.7 4.9 1 0
187 4.23873e-05 11.7 4.9 1 0
188 3.44609e-05 11.7 4.9 1 0
189 2.79823e-05 11.7 4.9 1 0
190 2.26936e-05 11.7 4.9 1 0
191 1.83819e-05 11.7 4.9 0.7 0.458258
192 1.48709e-05 11.4 4.58694 0.8 0.4
193 1.20157e-05 11.4 4.58694 1 0
194 9.69672e-06 11.4 4.58694 1 0
195 7.81558e-06 11.4 4.58694 0.9 0.3
196 6.29156e-06 11.1 4.36921 0.9 0.3
197 5.05843e-06 11.1 4.36921 1 0
198 4.06194e-06 11.1 4.36921 1 0
199 3.2577e-06 11.1 4.36921 1 0
200 2.60944e-06 11.1 4.36921 1 0
201 2.08757e-06 11.1 4.36921 1 0
202 1.66799e-06 11.1 4.36921 1 0
203 1.33107e-06 11.1 4.36921 0.7 0.458258
204 1.06089e-06 10.2 3.48712 1 0
205 8.44486e-07 10.2 3.48712 1 0
206 6.71387e-07 10.2 3.48712 1 0
207 5.33102e-07 10.2 3.48712 1 0
208 4.2277e-07 10.2 3.48712 1 0
209 3.34855e-07 10.2 3.48712 1 0
210 2.64891e-07 10.2 3.48712 1 0
211 2.09285e-07 10.2 3.48712 1 0
212 1.65147e-07 10.2 3.48712 1 0
213 1.30157e-07 10.2 3.48712 1 0
214 1.02455e-07 10.2 3.48712 1 0
215 8.05509e-08 10.2 3.48712 1 0
216 6.3254e-08 10.2 3.48712 1 0
217 4.96127e-08 10.2 3.48712 1 0
218 3.88685e-08 10.2 3.48712 0.9 0.3
219 3.04169e-08 10.2 3.48712 1 0
220 2.37775e-08 10.2 3.48712 1 0
221 1.85685e-08 10.2 3.48712 1 0
222 1.44869e-08 10.2 3.48712 1 0
223 1.1293e-08 10.2 3.48712 1 0
224 8.79699e-09 10.2 3.48712 1 0
225 6.84887e-09 10.2 3.48712 1 0
226 5.33037e-09 10.2 3.48712 1 0
227 4.14831e-09 10.2 3.48712 1 0
228 3.22934e-09 10.2 3.48712 0.9 0.3
229 2.51585e-09 10.1 3.61801 1 0
230 1.96262e-09 10.1 3.61801 1 0
231 1.53422e-09 10.1 3.61801 1 0
232 1.20291e-09 10.1 3.61801 1 0
233 9.47038e-10 10.1 3.61801 1 0
234 7.49678e-10 10.1 3.61801 1 0
235 5.97653e-10 10.1 3.61801 1 0
236 4.80705e-10 10.1 3.61801 0.9 0.3
237 3.90859e-10 9.8 3.48712 0.9 0.3
238 3.21925e-10 9.8 3.48712 1 0
239 2.69107e-10 9.8 3.48712 1 0
240 2.2869e-10 9.8 3.48712 1 0
241 1.97805e-10 9.8 3.48712 1 0
242 1.74234e-10 9.8 3.48712 1 0
243 1.56269e-10 9.8 3.48712 1 0
244 1.42596e-10 9.8 3.48712 1 0
245 1.32202e-10 9.8 3.48712 1 0
246 1.24313e-10 9.8 3.48712 1 0
247 1.18332e-10 9.8 3.48712 1 0
248 1.13804e-10 9.8 3.48712 1 0
249 1.10381e-10 9.8 3.48712 1 0
250 1.07796e-10 9.8 3.48712 1 0
251 1.05847e-10 9.8 3.48712 1 0
252 1.04379e-10 9.8 3.48712 1 0
253 1.03276e-10 9.8 3.48712 0.9 0.3
254 1.02447e-10 9.8 3.48712 1 0
255 1.01825e-10 9.8 3.48712 1 0
256 1.0136e-10 9.8 3.48712 1 0
257 1.01012e-10 9.8 3.48712 1 0
258 1.00752e-10 9.8 3.48712 1 0
259 1.00558e-10 9.8 3.48712 0.9 0.3
260 1.00413e-10 9.6 3.41174 1 0
261 1.00306e-10 9.6 3.41174 1 0
262 1.00226e-10 9.6 3.41174 1 0
263 1.00167e-10 9.6 3.41174 0.9 0.3
264 1.00123e-10 9.6 3.41174 1 0
265 1.0009e-10 9.6 3.41174 1 0
266 1.00067e-10 9.6 3.41174 1 0
267 1.00049e-10 9.6 3.41174 1 0
268 1.00036e-10 9.6 3.41174 1 0
269 1.00026e-10 9.6 3.41174 1 0
270 1.00019e-10 9.6 3.41174 1 0
271 1.00014e-10 9.6 3.41174 1 0
272 1.0001e-10 9.6 3.41174 1 0
273 1.00007e-10 9.6 3.41174 1 0
274 1.00005e-10 9.6 3.41174 1 0
275 1.00004e-10 9.6 3.41174 1 0
276 1.00003e-10 9.6 3.41174 1 0
277 1.00002e-10 9.6 3.41174 1 0
278 1.00001e-10 9.6 3.41174 1 0
279 1.00001e-10 9.6 3.41174 1 0
280 1.00001e-10 9.6 3.41174 1 0
281 1.00001e-10 9.6 3.41174 1 0
282 1e-10 9.6 3.41174 1 0
283 1e-10 9.6 3.41174 1 0
284 1e-10 9.6 3.41174 0.9 0.3
285 1e-10 9.4 3.82623 1 0
286 1e-10 9.4 3.82623 1 0
287 1e-10 9.4 3.82623 1 0
288 1e-10 9.4 3.82623 1 0
289 1e-10 9.4 3.82623 0.7 0.458258
290 1e-10 7.9 3.01496 1 0
291 1e-10 7.9 3.01496 1 0
292 1e-10 7.9 3.01496 1 0
293 1e-10 7.9 3.01496 1 0
294 1e-10 7.9 3.01496 1 0
295 1e-10 7.9 3.01496 1 0
296 1e-10 7.9 3.01496 1 0
297 1e-10 7.9 3.01496 1 0
298 1e-10 7.9 3.01496 1 0
299 1e-10 7.9 3.01496 1 0
300 1e-10 7.9 3.01496 1 0
301 1e-10 7.9 3.01496 1 0
302 1e-10 7.9 3.01496 1 0
303 1e-10 7.9 3.01496 1 0
304 1e-10 7.9 3.01496 0.9 0.3
305 1e-10 7.9 3.01496 1 0
306 1e-10 7.9 3.01496 1 0
307 1e-10 7.9 3.01496 0.9 0.3
308 1e-10 7.8 2.95973 1 0
309 1e-10 7.8 2.95973 1 0
310 1e-10 7.8 2.95973 1 0
311 1e-10 7.8 2.95973 1 0
312 1e-10 7.8 2.95973 1 0
313 1e-10 7.8 2.95973 1 0
314 1e-10 7.8 2.95973 1 0
315 1e-10 7.8 2.95973 1 0
316 1e-10 7.8 2.95973 1 0
317 1e-10 7.8 2.95973 0.9 0.3
318 1e-10 7.7 2.93428 1 0
319 1e-10 7.7 2.93428 1 0
320 1e-10 7.7 2.93428 1 0
321 1e-10 7.7 2.93428 1 0
322 1e-10 7.7 2.93428 1 0
323 1e-10 7.7 2.93428 1 0
324 1e-10 7.7 2.93428 0.9 0.3
325 1e-10 7.7 2.93428 1 0
326 1e-10 7.7 2.93428 1 0
327 1e-10 7.7 2.93428 1 0
328 1e-10 7.7 2.93428 1 0
329 1e-10 7.7 2.93428 1 0
330 1e-10 7.7 2.93428 1 0
331 1e-10 7.7 2.93428 1 0
332 1e-10 7.7 2.93428 1 0
333 1e-10 7.7 2.93428 1 0
334 1e-10 7.7 2.93428 1 0
335 1e-10 7.7 2.93428 1 0
336 1e-10 7.7 2.93428 1 0
337 1e-10 7.7 2.93428 1 0
338 1e-10 7.7 2.93428 1 0
339 1e-10 7.7 2.93428 1 0
340 1e-10 7.7 2.93428 1 0
341 1e-10 7.7 2.93428 1 0
342 1e-10 7.7 2.93428 1 0
343 1e-10 7.7 2.93428 1 0
344 1e-10 7.7 2.93428 1 0
345 1e-10 7.7 2.93428 1 0
346 1e-10 7.7 2.93428 0.9 0.3
347 1e-10 7.7 2.93428 1 0
348 1e-10 7.7 2.93428 1 0
349 1e-10 7.7 2.93428 1 0
350 1e-10 7.7 2.93428 1 0
351 1e-10 7.7 2.93428 1 0
352 1e-10 7.7 2.93428 1 0
353 1e-10 7.7 2.93428 1 0
354 1e-10 7.7 2.93428 1 0
355 1e-10 7.7 2.93428 1 0
356 1e-10 7.7 2.93428 1 0
357 1e-10 7.7 2.93428 1 0
358 1e-10 7.7 2.93428 1 0
359 1e-10 7.7 2.93428 0.9 0.3
360 1e-10 7.7 2.93428 1 0
361 1e-10 7.7 2.93428 1 0
362 1e-10 7.7 2.93428 1 0
363 1e-10 7.7 2.93428 1 0
364 1e-10 7.7 2.93428 1 0
365 1e-10 7.7 2.93428 1 0
366 1e-10 7.7 2.93428 1 0
367 1e-10 7.7 2.93428 1 0
368 1e-10 7.7 2.93428 1 0
369 1e-10 7.7 2.93428 1 0
370 1e-10 7.7 2.93428 1 0
371 1e-10 7.7 2.93428 1 0
372 1e-10 7.7 2.93428 1 0
373 1e-10 7.7 2.93428 0.9 0.3
374 1e-10 7.5 2.83725 1 0
375 1e-10 7.5 2.83725 1 0
376 1e-10 7.5 2.83725 1 0
377 1e-10 7.5 2.83725 1 0
378 1e-10 7.5 2.83725 1 0
379 1e-10 7.5 2.83725 1 0
380 1e-10 7.5 2.83725 1 0
381 1e-10 7.5 2.83725 1 0
382 1e-10 7.5 2.83725 1 0
383 1e-10 7.5 2.83725 0.9 0.3
384 1e-10 7.5 2.83725 1 0
385 1e-10 7.5 2.83725 1 0
386 1e-10 7.5 2.83725 1 0
387 1e-10 7.5 2.83725 1 0
388 1e-10 7.5 2.83725 1 0
389 1e-10 7.5 2.83725 1 0
390 1e-10 7.5 2.83725 1 0
391 1e-10 7.5 2.83725 0.9 0.3
392 1e-10 7.5 2.83725 1 0
393 1e-10 7.5 2.83725 1 0
394 1e-10 7.5 2.83725 1 0
395 1e-10 7.5 2.83725 0.9 0.3
396 1e-10 7.5 2.83725 1 0
397 1e-10 7.5 2.83725 0.9 0.3
398 1e-10 7.4 2.83549 1 0
399 1e-10 7.4 2.83549 1 0
400 1e-10 7.4 2.83549 0.9 0.3
401 1e-10 7.4 2.83549 1 0
402 1e-10 7.4 2.83549 1 0
403 1e-10 7.4 2.83549 1 0
404 1e-10 7.4 2.83549 1 0
405 1e-10 7.4 2.83549 1 0
406 1e-10 7.4 2.83549 0.9 0.3
407 1e-10 7.3 2.83019 1 0
408 1e-10 7.3 2.83019 1 0
409 1e-10 7.3 2.83019 1 0
410 1e-10 7.3 2.83019 1 0
411 1e-10 7.3 2.83019 1 0
412 1e-10 7.3 2.83019 1 0
413 1e-10 7.3 2.83019 0.8 0.4
414 1e-10 7.3 2.83019 1 0
415 1e-10 7.3 2.83019 1 0
416 1e-10 7.3 2.83019 1 0
417 1e-10 7.3 2.83019 1 0
418 1e-10 7.3 2.83019 1 0
419 1e-10 7.3 2.83019 1 0
420 1e-10 7.3 2.83019 1 0
421 1e-10 7.3 2.83019 1 0
422 1e-10 7.3 2.83019 1 0
423 1e-10 7.3 2.83019 1 0
424 1e-10 7.3 2.83019 1 0
425 1e-10 7.3 2.83019 1 0
426 1e-10 7.3 2.83019 1 0
427 1e-10 7.3 2.83019 1 0
428 1e-10 7.3 2.83019 1 0
429 1e-10 7.3 2.83019 1 0
430 1e-10 7.3 2.83019 1 0
431 1e-10 7.3 2.83019 1 0
432 1e-10 7.3 2.83019 1 0
433 1e-10 7.3 2.83019 1 0
434 1e-10 7.3 2.83019 1 0
435 1e-10 7.3 2.83019 1 0
436 1e-10 7.3 2.83019 1 0
437 1e-10 7.3 2.83019 1 0
438 1e-10 7.3 2.83019 1 0
439 1e-10 7.3 2.83019 1 0
440 1e-10 7.3 2.83019 0.7 0.458258
441 1e-10 7 2.79285 0.9 0.3
442 1e-10 6.9 2.77308 1 0
443 1e-10 6.9 2.77308 1 0
444 1e-10 6.9 2.77308 1 0
445 1e-10 6.9 2.77308 1 0
446 1e-10 6.9 2.77308 0.9 0.3
447 1e-10 6.9 2.77308 0.7 0.458258
448 1e-10 6.9 2.77308 1 0
449 1e-10 6.9 2.77308 1 0
450 1e-10 6.9 2.77308 1 0
451 1e-10 6.9 2.77308 1 0
452 1e-10 6.9 2.77308 1 0
453 1e-10 6.9 2.77308 1 0
454 1e-10 6.9 2.77308 1 0
455 1e-10 6.9 2.77308 1 0
456 1e-10 6.9 2.77308 1 0
457 1e-10 6.9 2.77308 1 0
458 1e-10 6.9 2.77308 1 0
459 1e-10 6.9 2.77308 1 0
460 1e-10 6.9 2.77308 1 0
461 1e-10 6.9 2.77308 1 0
462 1e-10 6.9 2.77308 1 0
463 1e-10 6.9 2.77308 1 0
464 1e-10 6.9 2.77308 1 0
465 1e-10 6.9 2.77308 1 0
466 1e-10 6.9 2.77308 1 0
467 1e-10 6.9 2.77308 1 0
468 1e-10 6.9 2.77308 1 0
469 1e-10 6.9 2.77308 1 0
470 1e-10 6.9 2.77308 1 0
471 1e-10 6.9 2.77308 1 0
472 1e-10 6.9 2.77308 1 0
473 1e-10 6.9 2.77308 1 0
474 1e-10 6.9 2.77308 1 0
475 1e-10 6.9 2.77308 1 0
476 1e-10 6.9 2.77308 1 0
477 1e-10 6.9 2.77308 1 0
478 1e-10 6.9 2.77308 1 0
479 1e-10 6.9 2.77308 1 0
480 1e-10 6.9 2.77308 1 0
481 1e-10 6.9 2.77308 1 0
482 1e-10 6.9 2.77308 1 0
483 1e-10 6.9 2.77308 1 0
484 1e-10 6.9 2.77308 1 0
485 1e-10 6.9 2.77308 1 0
486 1e-10 6.9 2.77308 1 0
487 1e-10 6.9 2.77308 1 0
488 1e-10 6.9 2.77308 1 0
489 1e-10 6.9 2.77308 1 0
490 1e-10 6.9 2.77308 1 0
491 1e-10 6.9 2.77308 0.7 0.458258
492 1e-10 6.9 2.77308 1 0
493 1e-10 6.9 2.77308 1 0
494 1e-10 6.9 2.77308 1 0
495 1e-10 6.9 2.77308 1 0
496 1e-10 6.9 2.77308 1 0
497 1e-10 6.9 2.77308 1 0
498 1e-10 6.9 2.77308 1 0
499 1e-10 6.9 2.77308 1 0
500 1e-10 6.9 2.77308 0.9 0.3
501 1e-10 6.6 2.2 1 0
