93 60.3902 135.4 9.59375 0.96933 0.311206
94 54.7739 130.8 9.44246 1.00368 0.25176
95 49.6252 129.2 11.3912 1.30388 0.511308
96 44.9108 138.3 9.94032 0.937645 0.38593
97 40.5993 132.2 8.00999 1.12601 0.472576
98 36.6612 133 13.1681 1.06363 0.619772
99 33.0684 130.9 11.8613 1.66547 0.830954
100 29.7946 142 13.0767 0.766482 0.378014
101 26.8152 130.6 7.98999 1.35343 0.687852
102 24.1068 135.7 7.37631 1.01177 0.427696
103 21.6479 132.8 8.21949 1.01172 0.682441
104 19.4182 128.7 8.56796 1.39875 0.701825
105 17.3987 131.9 9.03825 1.64267 1.01973
106 15.5718 135.4 7.88923 0.842056 0.871344
107 13.9212 124.7 11.3318 3.48919 3.89701
108 12.4317 129.8 11.1158 5.00046 6.26818
109 11.089 143.7 7.87464 0.758174 0.614985
110 9.88033 137.6 5.58928 1.41615 1.06634
111 8.7935 136.1 9.11537 1.94377 3.98718
112 7.81742 127.6 12.2817 3.84472 3.29785
113 6.94187 134.3 12.6099 3.0185 3.52202
114 6.15744 132 6.09918 1.23122 2.05877
115 5.45549 125.5 9.28709 6.39203 4.86805
116 4.82811 133.4 10.012 16.2005 19.7584
117 4.26805 139.2 7.98499 22.972 65.3321
118 3.76869 141.2 8.42378 1.05523 2.44764
119 3.32398 135.3 10.0504 33.5336 90.1933
120 2.92843 135.9 9.96444 55.3789 139.548
121 2.57702 131.2 13.6147 2256.58 3444.39
122 2.2652 134.2 9.05318 1179.57 3166.81
123 1.98884 128.8 10.1469 7.25852 16.3196
124 1.74422 129.1 8.39583 1.66245e+06 4.98735e+06
125 1.52793 123.7 10.9731 13139.2 39185.8
126 1.33694 122.5 12.3713 24.9628 55.0109
127 1.16849 122.2 9.13017 2986.15 8620.93
128 1.02009 123.4 9.87117 1474.58 2093.12
129 0.889517 125 10.7703 1.69602e+10 5.08806e+10
130 0.77477 127.7 8.56796 1.938e+06 5.81033e+06
131 0.67405 127.5 7.40608 1.28577e+06 3.6524e+06
132 0.585749 127.3 7.49733 512.775 1527.54
133 0.50843 124.9 10.0742 1.27532e+10 3.81437e+10
134 0.440809 127.4 7.26911 1.00625e+07 2.2307e+07
135 0.381741 130.4 4.38634 4.48778e+12 1.34633e+13
136 0.330206 132.1 6.20403 7.78748e+06 2.33595e+07
137 0.285298 131.2 6.83813 1.8493e+17 5.5479e+17
138 0.246212 133.2 8.20731 6.60176e+07 1.97986e+08
139 0.212235 131.3 9.00056 1.70401e+09 5.11203e+09
140 0.182734 130.3 9.28493 2.4641e+20 7.358e+20
141 0.157151 133.1 8.6885 2.21214e+18 6.63642e+18
142 0.134993 133.8 9.95791 2.00905e+18 6.02715e+18
143 0.115824 133 9.39149 9.92835e+28 2.9785e+29
144 0.0992611 134.3 8.33127 1.33611e+12 4.00813e+12
145 0.0849675 132.3 10.4312 7.76979e+39 2.33094e+40
146 0.0726472 132.1 11.6056 8.59786e+16 2.57935e+17
147 0.0620407 131.4 10.8093 1.00105e+20 3.00315e+20
148 0.0529207 130.6 10.9014 7.22074e+72 2.16622e+73
149 0.0450885 132.6 11.2889 1.2858e+09 1.9641e+09
150 0.0383703 132.4 10.6132 3.91341e+55 1.17402e+56
151 0.0326147 133.5 10.0424 0.3 0.458258
152 0.0276899 132.2 9.07524 0.8 0.4
153 0.023481 131.9 8.72296 6.25982e+17 1.25196e+18
154 0.0198884 131.6 9.05759 2.2186e+86 6.6558e+86
155 0.0168256 132.1 9.81275 1.25921e+51 1.92348e+51
156 0.0142177 132.5 9.53153 3.51674e+29 1.05502e+30
157 0.0119997 131.9 9.11537 3.76989e+107 1.13097e+108
158 0.0101157 132.5 9.35147 7.32873e+84 2.19862e+85
159 0.00851746 133 9.58123 0.9 0.3
160 0.00716318 132.7 9.86965 8.50602e+59 1.7012e+60
161 0.00601707 132.3 9.88989 1 0
162 0.00504833 132.3 9.88989 1.13468e+171 inf
163 0.0042305 132.6 10.0817 1.36509e+102 2.0852e+102
164 0.00354093 132.7 9.95038 0.8 0.4
165 0.00296021 132.3 9.26337 0.9 0.3
166 0.00247178 132.2 9.08625 1 0
167 0.00206146 132.2 9.08625 9.41758e+209 inf
168 0.0017172 132.4 8.84534 0.9 0.3
169 0.00142871 132.3 8.956 9.47854e+302 inf
170 0.00118726 132.1 8.97162 0.7 0.458258
171 0.000985424 131.7 8.56796 0.8 0.4
172 0.000816916 131.7 8.56796 0.5 0.5
173 0.000676407 131.2 8.96437 1 0
174 0.000559388 131.2 8.96437 0.9 0.3
175 0.000462055 131.1 8.882 0.6 0.489898
176 0.000381195 130.7 8.83233 1 0
177 0.000314105 130.7 8.83233 0.9 0.3
178 0.000258508 130.7 8.83233 1 0
179 0.000212494 130.7 8.83233 0.9 0.3
180 0.000174458 130.7 8.83233 0.4 0.489898
181 0.000143055 130.6 8.66256 0.3 0.458258
182 0.000117162 130.4 8.56971 0.8 0.4
183 9.58387e-05 130.2 8.23165 0.9 0.3
184 7.83002e-05 130.1 8.33607 0.9 0.3
185 6.3893e-05 130.1 8.33607 0.5 0.5
186 5.20728e-05 129 8.44985 1 0
187 4.23873e-05 129 8.44985 0.9 0.3
188 3.44609e-05 128.9 8.36002 0.9 0.3
189 2.79823e-05 128.8 8.45931 1 0
190 2.26936e-05 128.8 8.45931 0.7 0.458258
191 1.83819e-05 128.6 8.1265 0.7 0.458258
192 1.48709e-05 128 8.50882 1 0
193 1.20157e-05 128 8.50882 0.5 0.5
194 9.69672e-06 127.9 8.36002 0.8 0.4
195 7.81558e-06 127.5 7.9278 0.9 0.3
196 6.29156e-06 127.5 7.9278 1 0
197 5.05843e-06 127.5 7.9278 1 0
198 4.06194e-06 127.5 7.9278 0.7 0.458258
199 3.2577e-06 127.5 7.9278 0.5 0.5
200 2.60944e-06 126.5 8.5235 0.9 0.3
201 2.08757e-06 126.5 8.5235 0.7 0.458258
202 1.66799e-06 126.4 8.60465 1 0
203 1.33107e-06 126.4 8.60465 0.9 0.3
204 1.06089e-06 126.3 8.66083 0.6 0.489898
205 8.44486e-07 125.3 9.30645 0.9 0.3
206 6.71387e-07 125.2 9.35735 0.5 0.5
207 5.33102e-07 125.2 9.35735 0.9 0.3
208 4.2277e-07 125.1 9.42815 0.9 0.3
209 3.34855e-07 125.1 9.42815 0.6 0.489898
210 2.64891e-07 124.7 9.61301 0.8 0.4
211 2.09285e-07 124.6 9.66644 0.8 0.4
212 1.65147e-07 124.6 9.66644 0.9 0.3
213 1.30157e-07 124.6 9.66644 0.6 0.489898
214 1.02455e-07 123.9 9.005 0.6 0.489898
215 8.05509e-08 123.9 9.005 0.5 0.5
216 6.3254e-08 123.7 8.61452 0.9 0.3
217 4.96127e-08 123.7 8.61452 0.9 0.3
218 3.88685e-08 123.7 8.61452 0.6 0.489898
219 3.04169e-08 123.6 8.42852 0.7 0.458258
220 2.37775e-08 123.5 8.24924 1 0
221 1.85685e-08 123.5 8.24924 0.8 0.4
222 1.44869e-08 123.4 8.1265 0.6 0.489898
223 1.1293e-08 122.8 8.77268 0.8 0.4
224 8.79699e-09 122.5 8.94707 0.8 0.4
225 6.84887e-09 122.5 8.94707 0.9 0.3
226 5.33037e-09 122.3 8.821 0.6 0.489898
227 4.14831e-09 121.6 9.30806 0.6 0.489898
228 3.22934e-09 121.3 9.04489 0.8 0.4
229 2.51585e-09 121.2 8.98666 0.8 0.4
230 1.96262e-09 121 9.0111 0.4 0.489898
231 1.53422e-09 120.8 8.87468 0.7 0.458258
232 1.20291e-09 120.8 8.87468 0.7 0.458258
233 9.47038e-10 120.8 8.87468 0.9 0.3
234 7.49678e-10 120.7 8.6954 0.4 0.489898
235 5.97653e-10 120.1 8.89326 0.8 0.4
236 4.80705e-10 119.8 8.66949 1 0
237 3.90859e-10 119.8 8.66949 0.8 0.4
238 3.21925e-10 119.6 8.77724 1 0
239 2.69107e-10 119.6 8.77724 0.7 0.458258
240 2.2869e-10 119.5 8.62844 0.8 0.4
241 1.97805e-10 119.5 8.62844 0.7 0.458258
242 1.74234e-10 119.5 8.62844 0.8 0.4
243 1.56269e-10 119.4 8.69713 0.5 0.5
244 1.42596e-10 118.8 8.54166 0.8 0.4
245 1.32202e-10 118.7 8.63771 1 0
246 1.24313e-10 118.7 8.63771 0.7 0.458258
247 1.18332e-10 118.4 8.65101 1 0
248 1.13804e-10 118.4 8.65101 0.9 0.3
249 1.10381e-10 118.1 8.21523 0.5 0.5
250 1.07796e-10 117.9 8.26378 1 0
251 1.05847e-10 117.9 8.26378 0.9 0.3
252 1.04379e-10 117.9 8.26378 0.9 0.3
253 1.03276e-10 117.7 8.01311 0.6 0.489898
254 1.02447e-10 117.7 8.01311 1 0
255 1.01825e-10 117.7 8.01311 0.5 0.5
256 1.0136e-10 117.7 8.01311 0.7 0.458258
257 1.01012e-10 117.7 8.01311 0.8 0.4
258 1.00752e-10 117.7 8.01311 1 0
259 1.00558e-10 117.7 8.01311 0.9 0.3
260 1.00413e-10 117.4 7.97747 0.8 0.4
261 1.00306e-10 117.3 8.01311 0.7 0.458258
262 1.00226e-10 117 8.13634 0.9 0.3
263 1.00167e-10 116.9 8.17863 0.8 0.4
264 1.00123e-10 116.9 8.17863 0.8 0.4
265 1.0009e-10 116.9 8.17863 0.9 0.3
266 1.00067e-10 116.9 8.17863 0.9 0.3
267 1.00049e-10 116.8 8.05978 1 0
268 1.00036e-10 116.8 8.05978 0.7 0.458258
269 1.00026e-10 116.8 8.05978 0.9 0.3
270 1.00019e-10 116.7 7.86193 0.9 0.3
271 1.00014e-10 116.7 7.86193 0.8 0.4
272 1.0001e-10 116.7 7.86193 0.8 0.4
273 1.00007e-10 116.7 7.86193 0.6 0.489898
274 1.00005e-10 116.4 8.1265 0.8 0.4
275 1.00004e-10 116.1 7.58222 1 0
276 1.00003e-10 116.1 7.58222 0.9 0.3
277 1.00002e-10 116.1 7.58222 1 0
278 1.00001e-10 116.1 7.58222 0.9 0.3
279 1.00001e-10 116 7.62889 0.9 0.3
280 1.00001e-10 115.9 7.64788 0.8 0.4
281 1.00001e-10 115.8 7.52064 0.7 0.458258
282 1e-10 115.5 7.56637 0.8 0.4
283 1e-10 115.5 7.56637 0.6 0.489898
284 1e-10 115.2 7.33212 0.5 0.5
285 1e-10 115.2 7.33212 1 0
286 1e-10 115.2 7.33212 0.6 0.489898
287 1e-10 114.8 7.62627 0.8 0.4
288 1e-10 114.3 7.56373 0.8 0.4
289 1e-10 114.1 7.38173 1 0
290 1e-10 114.1 7.38173 0.8 0.4
291 1e-10 114.1 7.38173 0.9 0.3
292 1e-10 114 7.4027 0.9 0.3
293 1e-10 114 7.4027 0.7 0.458258
294 1e-10 113.2 7.58683 0.8 0.4
295 1e-10 113.1 7.52928 1 0
296 1e-10 113.1 7.52928 0.6 0.489898
297 1e-10 113.1 7.52928 0.8 0.4
298 1e-10 112.6 7.4054 0.8 0.4
299 1e-10 112.6 7.4054 0.9 0.3
300 1e-10 112.6 7.4054 0.9 0.3
301 1e-10 112.6 7.4054 0.9 0.3
302 1e-10 112.4 7.2 0.8 0.4
303 1e-10 112.3 7.34915 0.9 0.3
304 1e-10 112.2 7.35935 0.6 0.489898
305 1e-10 112 7.25259 0.8 0.4
306 1e-10 111.8 7.57364 0.8 0.4
307 1e-10 111.8 7.57364 0.6 0.489898
308 1e-10 111.8 7.57364 0.6 0.489898
309 1e-10 111.7 7.57694 1 0
310 1e-10 111.7 7.57694 0.9 0.3
311 1e-10 111.5 7.9278 0.7 0.458258
312 1e-10 111.4 7.93977 1 0
313 1e-10 111.4 7.93977 0.7 0.458258
314 1e-10 111 7.25259 0.6 0.489898
315 1e-10 110.8 7.27736 0.7 0.458258
316 1e-10 110.8 7.27736 0.3 0.458258
317 1e-10 109.9 7.73886 0.7 0.458258
318 1e-10 109.9 7.73886 0.9 0.3
319 1e-10 109.9 7.73886 1 0
320 1e-10 109.9 7.73886 0.8 0.4
321 1e-10 109.9 7.73886 0.7 0.458258
322 1e-10 109.8 7.90949 0.9 0.3
323 1e-10 109.8 7.90949 0.7 0.458258
324 1e-10 109.4 7.87655 0.9 0.3
325 1e-10 109.4 7.87655 0.5 0.5
326 1e-10 109.4 7.87655 0.9 0.3
327 1e-10 109.2 7.88416 0.6 0.489898
328 1e-10 108.4 8.0399 0.9 0.3
329 1e-10 108.3 7.97559 0.9 0.3
330 1e-10 108.1 7.54255 0.8 0.4
331 1e-10 108.1 7.54255 0.9 0.3
332 1e-10 108.1 7.54255 0.9 0.3
333 1e-10 108.1 7.54255 0.7 0.458258
334 1e-10 108 7.70714 0.8 0.4
335 1e-10 108 7.70714 0.6 0.489898
336 1e-10 107.4 7.95236 0.9 0.3
337 1e-10 107.4 7.95236 0.9 0.3
338 1e-10 107.4 7.95236 0.8 0.4
339 1e-10 107.3 7.74661 0.8 0.4
340 1e-10 107.3 7.74661 1 0
341 1e-10 107.3 7.74661 0.9 0.3
342 1e-10 107.3 7.74661 0.6 0.489898
343 1e-10 107.3 7.74661 1 0
344 1e-10 107.3 7.74661 0.9 0.3
345 1e-10 107.3 7.74661 0.8 0.4
346 1e-10 107.2 7.76917 0.6 0.489898
347 1e-10 106.9 7.47596 0.6 0.489898
348 1e-10 106.6 7.68375 0.9 0.3
349 1e-10 106.6 7.68375 0.4 0.489898
350 1e-10 105.9 8.17863 0.8 0.4
351 1e-10 105.9 8.17863 0.9 0.3
352 1e-10 105.9 8.17863 0.9 0.3
353 1e-10 105.9 8.17863 0.7 0.458258
354 1e-10 105.9 8.17863 1 0
355 1e-10 105.9 8.17863 0.7 0.458258
356 1e-10 105.5 7.39256 0.7 0.458258
357 1e-10 105.1 7.02068 0.8 0.4
358 1e-10 105.1 7.02068 0.7 0.458258
359 1e-10 105 7.16938 0.8 0.4
360 1e-10 104.9 7.09154 0.8 0.4
361 1e-10 104.7 7.14213 0.9 0.3
362 1e-10 104.7 7.14213 0.8 0.4
363 1e-10 104.6 6.9455 0.9 0.3
364 1e-10 104.3 6.72384 0.8 0.4
365 1e-10 104.3 6.72384 0.5 0.5
366 1e-10 103.8 7.05408 0.9 0.3
367 1e-10 103.8 7.05408 1 0
368 1e-10 103.8 7.05408 1 0
369 1e-10 103.8 7.05408 0.8 0.4
370 1e-10 103.8 7.05408 0.8 0.4
371 1e-10 103.6 7.04557 0.8 0.4
372 1e-10 103.3 6.46607 0.5 0.5
373 1e-10 102.9 6.12291 0.9 0.3
374 1e-10 102.9 6.12291 0.8 0.4
375 1e-10 102.8 5.92959 0.6 0.489898
376 1e-10 102.2 6.36867 0.5 0.5
377 1e-10 101.8 6.61513 0.7 0.458258
378 1e-10 101.6 6.48383 0.9 0.3
379 1e-10 101.6 6.48383 0.9 0.3
380 1e-10 101.5 6.3914 0.8 0.4
381 1e-10 101.4 6.29603 0.9 0.3
382 1e-10 101.4 6.29603 0.8 0.4
383 1e-10 101.2 5.9127 0.7 0.458258
384 1e-10 101.1 5.82151 0.8 0.4
385 1e-10 101 5.94979 0.5 0.5
386 1e-10 100.9 5.76975 0.5 0.5
387 1e-10 100.9 5.76975 0.7 0.458258
388 1e-10 100.8 5.6 0.8 0.4
389 1e-10 100.8 5.6 0.8 0.4
390 1e-10 100.6 5.66039 0.8 0.4
391 1e-10 100.6 5.66039 0.9 0.3
392 1e-10 100.4 5.4626 0.9 0.3
393 1e-10 100.4 5.4626 0.9 0.3
394 1e-10 100.2 5.43691 0.5 0.5
395 1e-10 100.2 5.43691 0.9 0.3
396 1e-10 100.2 5.43691 0.9 0.3
397 1e-10 100.2 5.43691 0.9 0.3
398 1e-10 100.2 5.43691 0.8 0.4
399 1e-10 100.2 5.43691 0.5 0.5
400 1e-10 100.1 5.3563 1 0
401 1e-10 100.1 5.3563 0.7 0.458258
402 1e-10 99.6 5.88558 0.9 0.3
403 1e-10 99.6 5.88558 0.7 0.458258
404 1e-10 99.6 5.88558 0.9 0.3
405 1e-10 99.4 5.58928 0.8 0.4
406 1e-10 99.2 5.70614 0.9 0.3
407 1e-10 99.1 5.6116 0.7 0.458258
408 1e-10 98.9 5.46717 0.7 0.458258
409 1e-10 98.6 5.48088 0.4 0.489898
410 1e-10 98.5 5.51815 0.9 0.3
411 1e-10 98.2 5.72364 0.9 0.3
412 1e-10 98.1 5.6116 0.8 0.4
413 1e-10 97.9 5.43047 0.9 0.3
414 1e-10 97.9 5.43047 0.9 0.3
415 1e-10 97.9 5.43047 0.9 0.3
416 1e-10 97.9 5.43047 0.8 0.4
417 1e-10 97.8 5.36284 1 0
418 1e-10 97.8 5.36284 0.5 0.5
419 1e-10 97.8 5.36284 0.8 0.4
420 1e-10 97.7 5.31131 1 0
421 1e-10 97.7 5.31131 0.8 0.4
422 1e-10 97.6 5.14198 0.6 0.489898
423 1e-10 96.9 5.2811 0.7 0.458258
424 1e-10 96.6 5.4626 0.7 0.458258
425 1e-10 96.4 5.14198 0.8 0.4
426 1e-10 96.3 5.001 0.8 0.4
427 1e-10 96.3 5.001 1 0
428 1e-10 96.3 5.001 0.4 0.489898
429 1e-10 95.8 4.72864 0.6 0.489898
430 1e-10 95.7 4.64866 0.7 0.458258
431 1e-10 95.5 4.5 0.9 0.3
432 1e-10 95.5 4.5 1 0
433 1e-10 95.5 4.5 0.6 0.489898
434 1e-10 95.4 4.56508 0.9 0.3
435 1e-10 95.4 4.56508 0.9 0.3
436 1e-10 95.4 4.56508 0.9 0.3
437 1e-10 95.4 4.56508 0.7 0.458258
438 1e-10 95 4.219 0.9 0.3
439 1e-10 95 4.219 1 0
440 1e-10 95 4.219 0.9 0.3
441 1e-10 95 4.219 0.8 0.4
442 1e-10 95 4.219 0.5 0.5
443 1e-10 95 4.219 0.8 0.4
444 1e-10 95 4.219 0.6 0.489898
445 1e-10 95 4.219 0.7 0.458258
446 1e-10 94.6 4.52106 1 0
447 1e-10 94.6 4.52106 0.9 0.3
448 1e-10 94.6 4.52106 0.5 0.5
449 1e-10 94.6 4.52106 0.9 0.3
450 1e-10 94.6 4.52106 0.9 0.3
451 1e-10 94.4 4.36348 0.7 0.458258
452 1e-10 94.1 3.93573 0.8 0.4
453 1e-10 94.1 3.93573 0.8 0.4
454 1e-10 94 3.76829 0.5 0.5
455 1e-10 94 3.76829 0.7 0.458258
456 1e-10 93.8 4.0694 0.9 0.3
457 1e-10 93.7 4.00125 0.4 0.489898
458 1e-10 93.1 3.93573 0.4 0.489898
459 1e-10 92.3 4.36005 0.7 0.458258
460 1e-10 92.3 4.36005 0.5 0.5
461 1e-10 92 4.53872 0.9 0.3
462 1e-10 92 4.53872 0.9 0.3
463 1e-10 92 4.53872 0.5 0.5
464 1e-10 91.7 4.36005 0.7 0.458258
465 1e-10 91.6 4.38634 0.7 0.458258
466 1e-10 91.6 4.38634 0.9 0.3
467 1e-10 91.6 4.38634 0.8 0.4
468 1e-10 91.6 4.38634 0.9 0.3
469 1e-10 91.5 4.31856 0.8 0.4
470 1e-10 91.5 4.31856 0.7 0.458258
471 1e-10 91.5 4.31856 0.7 0.458258
472 1e-10 91.5 4.31856 0.7 0.458258
473 1e-10 91.4 4.29418 1 0
474 1e-10 91.4 4.29418 0.8 0.4
475 1e-10 91.4 4.29418 0.6 0.489898
476 1e-10 91.1 4.20595 0.9 0.3
477 1e-10 91 4.40454 0.6 0.489898
478 1e-10 90.7 4.42832 0.8 0.4
479 1e-10 90.6 4.45421 1 0
480 1e-10 90.6 4.45421 0.9 0.3
481 1e-10 90.5 4.5 0.8 0.4
482 1e-10 90.2 4.35431 0.7 0.458258
483 1e-10 90.2 4.35431 0.9 0.3
484 1e-10 90.2 4.35431 0.8 0.4
485 1e-10 90.1 4.27668 0.8 0.4
486 1e-10 90.1 4.27668 0.7 0.458258
487 1e-10 90.1 4.27668 1 0
488 1e-10 90.1 4.27668 0.9 0.3
489 1e-10 90 4.3359 0.9 0.3
490 1e-10 90 4.3359 1 0
491 1e-10 90 4.3359 0.9 0.3
492 1e-10 89.8 4.33128 0.7 0.458258
493 1e-10 89.5 3.98121 0.9 0.3
494 1e-10 89.5 3.98121 0.6 0.489898
495 1e-10 89.5 3.98121 0.9 0.3
496 1e-10 89.5 3.98121 0.9 0.3
497 1e-10 89.5 3.98121 0.5 0.5
498 1e-10 89.2 4.04475 0.8 0.4
499 1e-10 89 4.09878 0.8 0.4
500 1e-10 89 4.09878 0.7 0.458258
501 1e-10 89 4.09878 0.8 0.4
