112 7.81742 50.7 4.64866 1.90182 1.27999
113 6.94187 54 3.92428 1.65211 1.68356
114 6.15744 54.5 5.86941 3.30719 2.89043
115 5.45549 57.2 4.81248 0.946855 0.981238
116 4.82811 54.8 2.78568 1.91757 2.16522
117 4.26805 56 3.2249 0.761125 0.865581
118 3.76869 52.3 5.56866 4.20828 5.23562
119 3.32398 55 7.4162 2.75018 1.4715
120 2.92843 57.6 6.5909 2.62924 6.33842
121 2.57702 55.8 3.2187 6.47221 9.5301
122 2.2652 56.2 4.9558 2.75881 4.13758
123 1.98884 55.1 4.72123 16.874 27.6615
124 1.74422 55.8 4.64327 2.87682 5.02176
125 1.52793 54.8 5.3066 2.60006 4.31029
126 1.33694 53.2 4.51221 5.35774 12.3565
127 1.16849 51.8 5.89576 263.195 660.775
128 1.02009 51.7 8.59127 287.064 437.541
129 0.889517 52 4.75395 349.029 409.855
130 0.77477 53.2 6.36867 0.497081 1.08727
131 0.67405 50 6.73795 2.41116e+07 7.11929e+07
132 0.585749 54.6 5.4626 3411.64 8364.62
133 0.50843 55.3 3.57911 3732.21 7464.39
134 0.440809 53.3 2.79464 1243.47 2529.35
135 0.381741 54.6 3.41174 670170 2.00964e+06
136 0.330206 54.2 3.42929 2649.43 4042.32
137 0.285298 54.1 3.83275 4.51989e+11 6.90425e+11
138 0.246212 56.6 4.52106 4.3557e+16 1.30671e+17
139 0.212235 56.6 2.93939 138944 412648
140 0.182734 55.5 3.58469 11356.5 22653.2
141 0.157151 55.4 3.07246 1.95943e+07 5.85584e+07
142 0.134993 54.8 4.87442 7.39027e+11 2.21708e+12
143 0.115824 53.7 5.11957 1.77349e+10 5.32047e+10
144 0.0992611 53.9 5.3563 2373.27 7118.48
145 0.0849675 53.4 5.78273 6.47178e+14 9.88581e+14
146 0.0726472 53.9 4.27668 8.17561e+22 2.45268e+23
147 0.0620407 54 4.71169 3.0042e+27 4.58899e+27
148 0.0529207 55.1 3.17648 1.60883e+07 4.82649e+07
149 0.0450885 54.5 2.33452 0.8 0.4
150 0.0383703 54.3 2.2383 2.08215e+10 6.24645e+10
151 0.0326147 54.4 2.24499 0.8 0.4
152 0.0276899 54.1 2.46779 2.33573e+30 7.00719e+30
153 0.023481 54.3 2.9 3.06617e+54 9.19851e+54
154 0.0198884 54.8 3.37046 3.23265e+64 9.69795e+64
155 0.0168256 54.5 3.29393 0.9 0.3
156 0.0142177 54.4 3.2311 3.51674e+29 1.05502e+30
157 0.0119997 54.4 3.2 0.9 0.3
158 0.0101157 54 3.34664 0.9 0.3
159 0.00851746 53.9 3.33017 1 0
160 0.00716318 53.9 3.33017 4.25301e+59 1.2759e+60
161 0.00601707 54 3.49285 1 0
162 0.00504833 54 3.49285 0.6 0.489898
163 0.0042305 53.3 4.05093 1 0
164 0.00354093 53.3 4.05093 0.9 0.3
165 0.00296021 53.3 4.05093 1 0
166 0.00247178 53.3 4.05093 1 0
167 0.00206146 53.3 4.05093 0.9 0.3
168 0.0017172 53.1 4.06079 1 0
169 0.00142871 53.1 4.06079 0.7 0.458258
170 0.00118726 53.1 4.06079 0.9 0.3
171 0.000985424 52.9 3.96106 1 0
172 0.000816916 52.9 3.96106 1 0
173 0.000676407 52.9 3.96106 1 0
174 0.000559388 52.9 3.96106 0.9 0.3
175 0.000462055 52.9 3.96106 0.8 0.4
176 0.000381195 52.9 3.96106 0.9 0.3
177 0.000314105 52.9 3.96106 0.9 0.3
178 0.000258508 52.7 4.1 0.9 0.3
179 0.000212494 52.6 3.92938 0.9 0.3
180 0.000174458 52.6 3.92938 1 0
181 0.000143055 52.6 3.92938 0.9 0.3
182 0.000117162 52.3 4.07554 0.9 0.3
183 9.58387e-05 52.3 4.07554 0.9 0.3
184 7.83002e-05 52.1 3.78021 0.9 0.3
185 6.3893e-05 52.1 3.78021 0.9 0.3
186 5.20728e-05 52.1 3.78021 0.8 0.4
187 4.23873e-05 52.1 3.78021 1 0
188 3.44609e-05 52.1 3.78021 0.9 0.3
189 2.79823e-05 52.1 3.78021 0.6 0.489898
190 2.26936e-05 51.6 4.12795 0.8 0.4
191 1.83819e-05 51.6 4.12795 0.9 0.3
192 1.48709e-05 51.5 4.08044 0.9 0.3
193 1.20157e-05 51.4 4.02989 0.9 0.3
194 9.69672e-06 51.4 4.02989 0.9 0.3
195 7.81558e-06 51.4 4.02989 1 0
196 6.29156e-06 51.4 4.02989 1 0
197 5.05843e-06 51.4 4.02989 1 0
198 4.06194e-06 51.4 4.02989 1 0
199 3.2577e-06 51.4 4.02989 1 0
200 2.60944e-06 51.4 4.02989 0.9 0.3
201 2.08757e-06 51.4 4.02989 1 0
202 1.66799e-06 51.4 4.02989 1 0
203 1.33107e-06 51.4 4.02989 0.8 0.4
204 1.06089e-06 50.9 3.36006 0.5 0.5
205 8.44486e-07 50.7 3.1 1 0
206 6.71387e-07 50.7 3.1 0.9 0.3
207 5.33102e-07 50.7 3.1 1 0
208 4.2277e-07 50.7 3.1 0.9 0.3
209 3.34855e-07 50.5 2.72947 0.9 0.3
210 2.64891e-07 50.4 2.83549 1 0
211 2.09285e-07 50.4 2.83549 0.9 0.3
212 1.65147e-07 50.3 2.75862 0.8 0.4
213 1.30157e-07 50 2.48998 1 0
214 1.02455e-07 50 2.48998 1 0
215 8.05509e-08 50 2.48998 0.9 0.3
216 6.3254e-08 50 2.48998 1 0
217 4.96127e-08 50 2.48998 0.9 0.3
218 3.88685e-08 50 2.48998 0.9 0.3
219 3.04169e-08 50 2.48998 0.7 0.458258
220 2.37775e-08 49.4 3.07246 0.9 0.3
221 1.85685e-08 49.4 3.07246 1 0
222 1.44869e-08 49.4 3.07246 0.9 0.3
223 1.1293e-08 49.3 3.00167 0.9 0.3
224 8.79699e-09 49.1 3.08058 1 0
225 6.84887e-09 49.1 3.08058 0.9 0.3
226 5.33037e-09 49.1 3.08058 0.9 0.3
227 4.14831e-09 49.1 3.08058 1 0
228 3.22934e-09 49.1 3.08058 0.9 0.3
229 2.51585e-09 49 3.09839 1 0
230 1.96262e-09 49 3.09839 0.9 0.3
231 1.53422e-09 48.9 3.04795 0.9 0.3
232 1.20291e-09 48.9 3.04795 0.9 0.3
233 9.47038e-10 48.8 2.92575 1 0
234 7.49678e-10 48.8 2.92575 1 0
235 5.97653e-10 48.8 2.92575 0.7 0.458258
236 4.80705e-10 48.8 2.92575 0.9 0.3
237 3.90859e-10 48.8 2.92575 0.9 0.3
238 3.21925e-10 48.7 2.86531 1 0
239 2.69107e-10 48.7 2.86531 0.9 0.3
240 2.2869e-10 48.5 2.83725 0.6 0.489898
241 1.97805e-10 48.5 2.83725 1 0
242 1.74234e-10 48.5 2.83725 1 0
243 1.56269e-10 48.5 2.83725 1 0
244 1.42596e-10 48.5 2.83725 1 0
245 1.32202e-10 48.5 2.83725 1 0
246 1.24313e-10 48.5 2.83725 1 0
247 1.18332e-10 48.5 2.83725 0.9 0.3
248 1.13804e-10 48.3 2.93428 0.6 0.489898
249 1.10381e-10 48.3 2.93428 1 0
250 1.07796e-10 48.3 2.93428 0.9 0.3
251 1.05847e-10 48.2 2.89137 1 0
252 1.04379e-10 48.2 2.89137 1 0
253 1.03276e-10 48.2 2.89137 0.9 0.3
254 1.02447e-10 48.2 2.89137 0.9 0.3
255 1.01825e-10 48.1 2.98161 0.9 0.3
256 1.0136e-10 48.1 2.98161 1 0
257 1.01012e-10 48.1 2.98161 0.9 0.3
258 1.00752e-10 48 3.03315 0.5 0.5
259 1.00558e-10 47.5 2.80179 1 0
260 1.00413e-10 47.5 2.80179 0.8 0.4
261 1.00306e-10 47.2 2.4 0.9 0.3
262 1.00226e-10 47.1 2.38537 0.8 0.4
263 1.00167e-10 47 2.32379 0.9 0.3
264 1.00123e-10 46.9 2.3 0.9 0.3
265 1.0009e-10 46.9 2.3 0.8 0.4
266 1.00067e-10 46.8 2.31517 1 0
267 1.00049e-10 46.8 2.31517 1 0
268 1.00036e-10 46.8 2.31517 0.9 0.3
269 1.00026e-10 46.6 2.53772 1 0
270 1.00019e-10 46.6 2.53772 0.9 0.3
271 1.00014e-10 46.6 2.53772 0.9 0.3
272 1.0001e-10 46.4 2.87054 0.9 0.3
273 1.00007e-10 46.2 2.95973 0.9 0.3
274 1.00005e-10 46.2 2.95973 0.8 0.4
275 1.00004e-10 46.2 2.95973 1 0
276 1.00003e-10 46.2 2.95973 0.9 0.3
277 1.00002e-10 45.8 2.95973 0.8 0.4
278 1.00001e-10 45.6 3.00666 0.9 0.3
279 1.00001e-10 45.4 3.1686 1 0
280 1.00001e-10 45.4 3.1686 0.8 0.4
281 1.00001e-10 45.4 3.1686 1 0
282 1e-10 45.4 3.1686 1 0
283 1e-10 45.4 3.1686 1 0
284 1e-10 45.4 3.1686 0.6 0.489898
285 1e-10 43.7 3.55106 1 0
286 1e-10 43.7 3.55106 0.9 0.3
287 1e-10 43.7 3.55106 1 0
288 1e-10 43.7 3.55106 1 0
289 1e-10 43.7 3.55106 1 0
290 1e-10 43.7 3.55106 0.8 0.4
291 1e-10 43.7 3.55106 0.9 0.3
292 1e-10 43.4 2.8 1 0
293 1e-10 43.4 2.8 1 0
294 1e-10 43.4 2.8 1 0
295 1e-10 43.4 2.8 0.8 0.4
296 1e-10 43.3 2.72213 1 0
297 1e-10 43.3 2.72213 0.9 0.3
298 1e-10 43.3 2.72213 1 0
299 1e-10 43.3 2.72213 1 0
300 1e-10 43.3 2.72213 0.6 0.489898
301 1e-10 42.8 2.82135 0.9 0.3
302 1e-10 42.8 2.82135 0.7 0.458258
303 1e-10 42.8 2.82135 0.8 0.4
304 1e-10 42.8 2.82135 0.9 0.3
305 1e-10 42.8 2.82135 0.9 0.3
306 1e-10 42.7 2.93428 1 0
307 1e-10 42.7 2.93428 0.9 0.3
308 1e-10 42.7 2.93428 1 0
309 1e-10 42.7 2.93428 0.9 0.3
310 1e-10 42.5 2.97489 1 0
311 1e-10 42.5 2.97489 0.9 0.3
312 1e-10 42.3 3.06757 0.7 0.458258
313 1e-10 42.3 3.06757 0.8 0.4
314 1e-10 42 3.31662 1 0
315 1e-10 42 3.31662 1 0
316 1e-10 42 3.31662 0.9 0.3
317 1e-10 42 3.31662 1 0
318 1e-10 42 3.31662 1 0
319 1e-10 42 3.31662 0.8 0.4
320 1e-10 41.8 3.6 0.9 0.3
321 1e-10 41.8 3.6 1 0
322 1e-10 41.8 3.6 0.7 0.458258
323 1e-10 41.7 3.55106 1 0
324 1e-10 41.7 3.55106 0.8 0.4
325 1e-10 41.5 3.74833 1 0
326 1e-10 41.5 3.74833 0.9 0.3
327 1e-10 41.5 3.74833 1 0
328 1e-10 41.5 3.74833 0.9 0.3
329 1e-10 41.5 3.74833 0.6 0.489898
330 1e-10 41.4 3.87814 1 0
331 1e-10 41.4 3.87814 1 0
332 1e-10 41.4 3.87814 0.9 0.3
333 1e-10 41 3.09839 1 0
334 1e-10 41 3.09839 1 0
335 1e-10 41 3.09839 0.9 0.3
336 1e-10 41 3.09839 0.7 0.458258
337 1e-10 41 3.09839 1 0
338 1e-10 41 3.09839 1 0
339 1e-10 41 3.09839 1 0
340 1e-10 41 3.09839 0.9 0.3
341 1e-10 41 3.09839 1 0
342 1e-10 41 3.09839 1 0
343 1e-10 41 3.09839 0.9 0.3
344 1e-10 40.9 3.26956 1 0
345 1e-10 40.9 3.26956 0.9 0.3
346 1e-10 40.8 3.31059 0.8 0.4
347 1e-10 40.4 3.72022 1 0
348 1e-10 40.4 3.72022 1 0
349 1e-10 40.4 3.72022 1 0
350 1e-10 40.4 3.72022 0.6 0.489898
351 1e-10 40.3 3.60694 1 0
352 1e-10 40.3 3.60694 1 0
353 1e-10 40.3 3.60694 1 0
354 1e-10 40.3 3.60694 0.9 0.3
355 1e-10 40.1 3.61801 0.9 0.3
356 1e-10 40.1 3.61801 0.8 0.4
357 1e-10 40.1 3.61801 1 0
358 1e-10 40.1 3.61801 0.9 0.3
359 1e-10 40.1 3.61801 1 0
360 1e-10 40.1 3.61801 1 0
361 1e-10 40.1 3.61801 1 0
362 1e-10 40.1 3.61801 0.7 0.458258
363 1e-10 40.1 3.61801 1 0
364 1e-10 40.1 3.61801 0.9 0.3
365 1e-10 40 3.52136 0.9 0.3
366 1e-10 40 3.52136 0.7 0.458258
367 1e-10 39.1 3.53412 1 0
368 1e-10 39.1 3.53412 1 0
369 1e-10 39.1 3.53412 1 0
370 1e-10 39.1 3.53412 1 0
371 1e-10 39.1 3.53412 1 0
372 1e-10 39.1 3.53412 0.9 0.3
373 1e-10 39.1 3.53412 1 0
374 1e-10 39.1 3.53412 0.9 0.3
375 1e-10 39.1 3.53412 0.9 0.3
376 1e-10 39.1 3.53412 0.8 0.4
377 1e-10 38.8 3.31059 1 0
378 1e-10 38.8 3.31059 0.8 0.4
379 1e-10 38.8 3.31059 1 0
380 1e-10 38.8 3.31059 0.7 0.458258
381 1e-10 38.8 3.31059 0.9 0.3
382 1e-10 38.7 3.19531 1 0
383 1e-10 38.7 3.19531 1 0
384 1e-10 38.7 3.19531 1 0
385 1e-10 38.7 3.19531 1 0
386 1e-10 38.7 3.19531 0.8 0.4
387 1e-10 38.5 3.10644 0.9 0.3
388 1e-10 38.5 3.10644 1 0
389 1e-10 38.5 3.10644 0.7 0.458258
390 1e-10 38.5 3.10644 0.9 0.3
391 1e-10 38.5 3.10644 0.9 0.3
392 1e-10 38.3 3.00167 0.9 0.3
393 1e-10 38.3 3.00167 0.9 0.3
394 1e-10 38.2 2.99333 0.9 0.3
395 1e-10 38.2 2.99333 0.8 0.4
396 1e-10 38.2 2.99333 0.9 0.3
397 1e-10 38.2 2.99333 1 0
398 1e-10 38.2 2.99333 0.7 0.458258
399 1e-10 37.9 3.04795 0.9 0.3
400 1e-10 37.9 3.04795 0.9 0.3
401 1e-10 37.7 2.5318 1 0
402 1e-10 37.7 2.5318 0.6 0.489898
403 1e-10 37.5 2.41868 0.8 0.4
404 1e-10 37.5 2.41868 0.8 0.4
405 1e-10 37.1 2.46779 0.9 0.3
406 1e-10 37.1 2.46779 0.9 0.3
407 1e-10 37.1 2.46779 0.9 0.3
408 1e-10 37.1 2.46779 1 0
409 1e-10 37.1 2.46779 1 0
410 1e-10 37.1 2.46779 1 0
411 1e-10 37.1 2.46779 1 0
412 1e-10 37.1 2.46779 0.9 0.3
413 1e-10 37.1 2.46779 0.7 0.458258
414 1e-10 37.1 2.46779 1 0
415 1e-10 37.1 2.46779 1 0
416 1e-10 37.1 2.46779 1 0
417 1e-10 37.1 2.46779 1 0
418 1e-10 37.1 2.46779 0.7 0.458258
419 1e-10 36.8 2.5219 1 0
420 1e-10 36.8 2.5219 1 0
421 1e-10 36.8 2.5219 0.9 0.3
422 1e-10 36.8 2.5219 0.9 0.3
423 1e-10 36.8 2.5219 0.9 0.3
424 1e-10 36.8 2.5219 1 0
425 1e-10 36.8 2.5219 0.7 0.458258
426 1e-10 36.8 2.5219 1 0
427 1e-10 36.8 2.5219 1 0
428 1e-10 36.8 2.5219 0.7 0.458258
429 1e-10 36.8 2.5219 1 0
430 1e-10 36.8 2.5219 1 0
431 1e-10 36.8 2.5219 1 0
432 1e-10 36.8 2.5219 0.9 0.3
433 1e-10 36.7 2.6096 0.6 0.489898
434 1e-10 36.5 2.57876 1 0
435 1e-10 36.5 2.57876 1 0
436 1e-10 36.5 2.57876 0.9 0.3
437 1e-10 36.5 2.57876 1 0
438 1e-10 36.5 2.57876 0.7 0.458258
439 1e-10 36.5 2.57876 0.8 0.4
440 1e-10 36.4 2.61534 0.8 0.4
441 1e-10 36.3 2.72213 1 0
442 1e-10 36.3 2.72213 1 0
443 1e-10 36.3 2.72213 0.8 0.4
444 1e-10 36.3 2.72213 1 0
445 1e-10 36.3 2.72213 1 0
446 1e-10 36.3 2.72213 0.9 0.3
447 1e-10 36.1 3.01496 1 0
448 1e-10 36.1 3.01496 0.5 0.5
449 1e-10 36 2.75681 1 0
450 1e-10 36 2.75681 0.6 0.489898
451 1e-10 36 2.75681 0.9 0.3
452 1e-10 36 2.75681 0.7 0.458258
453 1e-10 35.4 3.1686 0.9 0.3
454 1e-10 35.4 3.1686 1 0
455 1e-10 35.4 3.1686 0.7 0.458258
456 1e-10 35.3 3.16386 0.9 0.3
457 1e-10 35 3.6606 0.8 0.4
458 1e-10 35 3.6606 0.9 0.3
459 1e-10 35 3.6606 0.7 0.458258
460 1e-10 34.4 3.61109 0.9 0.3
461 1e-10 34.4 3.61109 0.7 0.458258
462 1e-10 34.4 3.61109 1 0
463 1e-10 34.4 3.61109 1 0
464 1e-10 34.4 3.61109 1 0
465 1e-10 34.4 3.61109 0.9 0.3
466 1e-10 34.3 3.71618 1 0
467 1e-10 34.3 3.71618 0.9 0.3
468 1e-10 34.3 3.71618 0.9 0.3
469 1e-10 34.2 3.70945 1 0
470 1e-10 34.2 3.70945 1 0
471 1e-10 34.2 3.70945 0.9 0.3
472 1e-10 34.2 3.70945 1 0
473 1e-10 34.2 3.70945 0.8 0.4
474 1e-10 33.7 4.17253 1 0
475 1e-10 33.7 4.17253 1 0
476 1e-10 33.7 4.17253 1 0
477 1e-10 33.7 4.17253 1 0
478 1e-10 33.7 4.17253 1 0
479 1e-10 33.7 4.17253 0.9 0.3
480 1e-10 33.7 4.17253 0.9 0.3
481 1e-10 33.6 4.34051 1 0
482 1e-10 33.6 4.34051 1 0
483 1e-10 33.6 4.34051 1 0
484 1e-10 33.6 4.34051 1 0
485 1e-10 33.6 4.34051 0.9 0.3
486 1e-10 33.6 4.34051 0.8 0.4
487 1e-10 33.6 4.34051 1 0
488 1e-10 33.6 4.34051 1 0
489 1e-10 33.6 4.34051 0.8 0.4
490 1e-10 33.6 4.34051 1 0
491 1e-10 33.6 4.34051 1 0
492 1e-10 33.6 4.34051 1 0
493 1e-10 33.6 4.34051 0.6 0.489898
494 1e-10 33.6 4.34051 0.9 0.3
495 1e-10 33.6 4.34051 1 0
496 1e-10 33.6 4.34051 1 0
497 1e-10 33.6 4.34051 0.9 0.3
498 1e-10 33.5 4.38748 0.9 0.3
499 1e-10 33.5 4.38748 0.9 0.3
500 1e-10 33.5 4.38748 1 0
501 1e-10 33.5 4.38748 0.7 0.458258
